ID,example,timehorizon,timestep,numlocs,numdrivers,numtrucks,numarcs,lambdaobj,timedelta,totalcompletedorders,neworders,numorders,abcgiteration,heuristicdp,totalabcgiteration,minreducedcost,cumuloptval,totalpastcost,optval,optval_delay,optval_dist,infeasible_order_count,incomplete_order_count,ordertrips,emptytrips,taxitrips,ordermiles,emptymiles,taximiles,delay_per_order,max_order_delay,nightsathome,nightsaway,ip_time,rmp_time,pp_time,pptime_parallel,order_arc_count
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,6,1,38,152,31,0,,-288.2351929355061,,6293.378308347818,202028.0825015254,72.45011840329282,165803.02329987803,0.0,54.0,18,8.999999955056257,0,4613.112332030862,1556.6807344899137,0,0.24717048365408648,0.24717048365408648,11140.75,484.25,,3.616626024246216,26.14335012435913,7.082996368408203,11969
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,6,1,38,152,32,0,,-248.21344396227306,,6293.378308347818,201978.20933168777,72.69594184027318,165630.23841155026,0.0,54.0,18,8.999999955056257,0,4613.112332030862,1556.6807344899137,0,0.24717048365408648,0.24717048365408648,11145.75,479.25,,2.8405959606170654,27.36928081512451,8.307718753814697,11994
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,6,1,38,152,33,0,,-264.6363670806785,,6293.378308347818,201978.20933168777,72.69594184027316,165630.23841155026,0.0,54.0,18,8.999999955056257,0,4613.112332030862,1556.6807344899137,0,0.24717048365408648,0.24717048365408648,11143.75,481.25,,3.2339391708374023,26.84250521659851,7.807753324508667,12023
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,6,1,38,152,34,0,,-209.06571235130923,,6293.378308347818,201978.20933168777,72.69594184027316,165630.23841155026,0.0,54.0,18,8.999999955056257,0,4613.112332030862,1556.6807344899137,0,0.24717048365408648,0.24717048365408648,11144.75,480.25,,2.6340060234069824,26.763791799545288,7.657081127166748,12056
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,6,1,38,152,35,0,,-183.2247059712554,,6293.378308347818,201912.50883608602,72.91011062572518,165457.4535232225,0.0,54.0,18,8.999999955056257,0,4613.112332030862,1556.6807344899137,0,0.24717048365408648,0.24717048365408648,11147.75,477.25,,4.791635036468506,27.521504402160645,8.374633550643921,12077
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,6,1,38,152,36,0,,-158.4151266870956,,6293.378308347818,201912.50883608602,72.91011062572518,165457.4535232225,0.0,54.0,18,8.999999955056257,0,4613.112332030862,1556.6807344899137,0,0.24717048365408648,0.24717048365408648,11147.75,477.25,,2.6952638626098633,27.248892068862915,8.163833379745483,12100
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,6,1,38,152,37,0,,-143.61073034175735,,6293.378308347818,201912.50883608602,72.91011062572518,165457.4535232225,0.0,54.0,18,8.999999955056257,0,4613.112332030862,1556.6807344899137,0,0.24717048365408648,0.24717048365408648,11147.75,477.25,,2.585625171661377,26.56051278114319,7.5834691524505615,12119
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,6,1,38,152,38,0,,-107.21089957704271,,6293.378308347818,201912.50883608602,72.91011062572518,165457.4535232225,0.0,54.0,18,8.999999955056257,0,4613.112332030862,1556.6807344899137,0,0.24717048365408648,0.24717048365408648,11147.75,477.25,,2.2457189559936523,26.3401038646698,7.261869668960571,12130
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,6,1,38,152,39,0,,-85.77344125309537,,6293.378308347818,201910.24121473316,72.91078889805327,165454.84676570556,0.0,54.0,18,8.999999955056257,0,4613.112332030862,1556.6807344899137,0,0.24717048365408648,0.24717048365408648,11146.75,478.25,,3.263169050216675,27.679891347885132,7.699834823608398,12137
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,6,1,38,152,40,0,,-71.96848899792622,,6293.378308347818,201910.24121473316,72.91078889805327,165454.84676570556,0.0,54.0,18,8.999999955056257,0,4613.112332030862,1556.6807344899137,0,0.24717048365408648,0.24717048365408648,11146.75,478.25,,3.0651087760925293,27.42806649208069,7.430851936340332,12149
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,6,1,38,152,41,0,,-140.1182539539252,,6293.378308347818,201910.24121473316,72.91078889805328,165454.84676570556,0.0,54.0,18,8.999999955056257,0,4613.112332030862,1556.6807344899137,0,0.24717048365408648,0.24717048365408648,11146.75,478.25,,2.594571828842163,26.48454713821411,7.562838554382324,12159
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,6,1,38,152,42,0,,-104.19979098806249,,6293.378308347818,201886.33917594719,73.35256945920727,165210.05444634275,0.0,54.0,18,8.999999955056257,0,4613.112332030862,1556.6807344899137,0,0.24717048365408648,0.24717048365408648,11137.0,488.0,,3.1468069553375244,26.287086248397827,7.276986598968506,12173
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,6,1,38,152,43,0,,-81.94779972005881,,6293.378308347818,201886.33917594719,73.35256945920727,165210.05444634275,0.0,54.0,18,8.999999955056257,0,4613.112332030862,1556.6807344899137,0,0.24717048365408648,0.24717048365408648,11138.5,486.5,,3.176943063735962,27.72236943244934,7.80367374420166,12190
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,6,1,38,152,44,0,,-18.267814641820593,,6293.378308347818,201886.33917594719,73.35256945920727,165210.05444634275,0.0,54.0,18,8.999999955056257,0,4613.112332030862,1556.6807344899137,0,0.24717048365408648,0.24717048365408648,11138.5,486.5,,2.577505111694336,27.409228563308716,7.4892258644104,12201
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,6,1,38,152,45,0,,-359.9939939045771,,6293.378308347818,201886.33917594719,73.35256945920727,165210.05444634275,0.0,54.0,18,8.999999955056257,0,4613.112332030862,1556.6807344899137,0,0.24717048365408648,0.24717048365408648,11138.5,486.5,,2.2590630054473877,26.568782329559326,7.547340631484985,12236
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,6,1,38,152,46,0,,-37.509012754985406,,6293.378308347818,201886.33917594719,73.35256945920727,165210.05444634275,0.0,54.0,18,8.999999955056257,0,4613.112332030862,1556.6807344899137,0,0.24717048365408648,0.24717048365408648,11138.5,486.5,,3.060908079147339,26.268568515777588,7.138814210891724,12256
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,6,1,38,152,47,0,,-14.443345903047799,,6293.378308347818,201886.33917594719,73.35256945920727,165210.05444634275,0.0,54.0,18,8.999999955056257,0,4613.112332030862,1556.6807344899137,0,0.24717048365408648,0.24717048365408648,11138.5,486.5,,2.255415916442871,27.700095891952515,8.598037958145142,12266
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,6,1,38,152,48,0,,-30.372388857861452,,6293.378308347818,201886.33917594719,73.35256945920727,165210.05444634275,0.0,54.0,18,8.999999955056257,0,4613.112332030862,1556.6807344899137,0,0.24717048365408648,0.24717048365408648,11138.5,486.5,,3.9700729846954346,27.447665214538574,7.599873781204224,12277
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,6,1,38,152,49,0,,-11.409361801955413,,6293.378308347818,201886.33917594719,73.35256945920727,165210.05444634275,0.0,54.0,18,8.999999955056257,0,4613.112332030862,1556.6807344899137,0,0.24717048365408648,0.24717048365408648,11138.5,486.5,,2.5556490421295166,26.49772000312805,7.494050025939941,12278
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,6,1,38,152,50,0,,-3.3255185609555724,,6293.378308347818,201886.33917594719,73.35256945920727,165210.05444634275,0.0,54.0,18,8.999999955056257,0,4613.112332030862,1556.6807344899137,0,0.24717048365408648,0.24717048365408648,11138.5,486.5,,2.216887950897217,26.721179008483887,7.529291152954102,12280
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,6,1,38,152,51,0,,-1.5126147616558967,,6293.378308347818,201886.33917594719,73.35256945920727,165210.05444634275,0.0,54.0,18,8.999999955056257,0,4613.112332030862,1556.6807344899137,0,0.24717048365408648,0.24717048365408648,11138.5,486.5,,0.9493889808654785,26.47111415863037,7.2783098220825195,12281
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,6,1,38,152,IP,0,51,,,6293.378308347818,209281.752674366,74.85939701376788,171852.05416748213,0.0,55.99999983338574,18,8.999999955056257,0,4613.112332030862,1556.6807344899137,0,0.24717048365408648,0.24717048365408648,11326.999997586865,298.000002413135,5401.085958003998,254.58687567710876,1377.910010099411,391.4608950614929,12281
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,1,0,,-1,,9723.30938755498,8.815839274386877e8,3001.6335036333458,8.800831106868756e8,88.0,0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9614.25,333.75,,75.71305918693542,0.0,0.0,8595
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,2,0,,-1.0071504604834655e7,,9723.30938755498,3.204770994159482e8,642.9575191774234,3.2015562065636086e8,32.0,19.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9531.5,416.5,,18.48264503479004,36.255849838256836,12.68410873413086,9430
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,3,0,,-1.001669154638738e7,,9723.30938755498,1.5033093885515976e8,308.5920686770273,1.501766428208218e8,15.0,29.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9507.75,440.25,,24.668451070785522,31.378987073898315,8.659461259841919,10135
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,4,0,,-1.0014844935466098e7,,9723.30938755498,1.0029516619970515e8,226.1459524183425,1.001820932234956e8,10.0,37.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9507.0,441.0,,18.77899479866028,31.55453634262085,8.702641725540161,10721
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,5,0,,-1.0012079005437758e7,,9723.30938755498,8.027573511915281e7,184.87778078134917,8.018329622876185e7,8.0,39.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9502.5,445.5,,15.669051885604858,31.486661672592163,8.606007099151611,11208
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,6,0,,-1.0011941929328436e7,,9723.30938755498,7.026773373973934e7,170.8893338841168,7.018228907279716e7,7.0,41.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9511.0,437.0,,14.605496168136597,35.959455490112305,12.610430240631104,11617
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,7,0,,-1.0011941929328436e7,,9723.30938755498,7.02670794836521e7,168.57821495120172,7.018279037617645e7,7.0,41.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9515.5,432.5,,4.688678979873657,35.865885734558105,12.338783740997314,12006
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,8,0,,-1.0011864611326689e7,,9723.30938755498,6.026172079993049e7,158.71554450326929,6.01823630276787e7,6.0,42.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9523.0,425.0,,5.129431962966919,31.51241445541382,8.884591341018677,12302
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,9,0,,-1.0011864611326689e7,,9723.30938755498,6.026144761197815e7,158.83954980633638,6.0182027837074794e7,6.0,43.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9521.5,426.5,,12.132115125656128,35.868401527404785,12.49527645111084,12553
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,10,0,,-1.0011284835930863e7,,9723.30938755498,4.0248096697799645e7,128.35021584805614,4.018392158987566e7,4.0,49.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9532.5,415.5,,11.948395013809204,30.776398181915283,8.66159701347351,12724
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,11,0,,-1.0005456295810277e7,,9723.30938755498,4.024788968739003e7,128.21062982868494,4.018378437247565e7,4.0,48.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9526.25,421.75,,13.939931154251099,35.81246280670166,12.39160680770874,12872
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,12,0,,-1.000536010372619e7,,9723.30938755498,2.02402040274856e7,103.8151159006432,2.0188296469535362e7,2.0,51.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9525.0,423.0,,7.108232021331787,31.54475474357605,8.706183195114136,13016
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,13,0,,-1.0005313475502735e7,,9723.30938755498,2.0240184589730408e7,104.02176097769403,2.0188173709241636e7,2.0,50.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9530.0,418.0,,8.878665924072266,31.48208999633789,9.415462970733643,13133
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,14,0,,-1.0005170559906384e7,,9723.30938755498,1.023457324826802e7,87.94890953623567,1.0190598793499876e7,1.0,51.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9531.0,417.0,,10.289403200149536,30.661082983016968,8.696454524993896,13221
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,15,0,,-1.0003609405263519e7,,9723.30938755498,1.0234538434271418e7,87.94890953623567,1.0190563979503278e7,1.0,51.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9532.0,416.0,,12.856540203094482,30.79184603691101,8.816979169845581,13312
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,16,0,,-1.0003608131010126e7,,9723.30938755498,230636.5618375222,78.99972609522843,191136.69878990744,0.0,53.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9539.0,409.0,,3.2656850814819336,30.52347183227539,8.723684310913086,13390
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,17,0,,-497.54502931739506,,9723.30938755498,230540.34052803868,79.21145129670187,190934.61487968726,0.0,54.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9544.0,404.0,,5.137162923812866,31.263331651687622,9.053461074829102,13437
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,18,0,,-390.6690871403306,,9723.30938755498,230540.34052803868,79.21145129670187,190934.61487968726,0.0,54.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9543.0,405.0,,3.1611318588256836,31.418328762054443,8.692872762680054,13501
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,19,0,,-405.44023067428355,,9723.30938755498,230027.9858793586,78.59595119649883,190730.01028110893,0.0,54.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9534.0,414.0,,17.673161029815674,31.36188554763794,9.24472951889038,13553
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,20,0,,-327.3880078726821,,9723.30938755498,229998.70973829844,78.84293510434239,190577.24218612706,0.0,54.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9536.0,412.0,,8.59968900680542,35.74782705307007,12.708283424377441,13621
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,21,0,,-429.546749164821,,9723.30938755498,229998.70973829844,78.84293510434239,190577.24218612706,0.0,54.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9537.0,411.0,,13.56635594367981,35.64582538604736,13.64968466758728,13669
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,22,0,,-327.38791282729414,,9723.30938755498,229998.70920064056,78.84293510434239,190577.24164846915,0.0,54.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9538.0,410.0,,7.819362163543701,35.73118448257446,13.758040428161621,13716
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,23,0,,-253.44034647204398,,9723.30938755498,229998.70920064056,78.84293510434239,190577.24164846915,0.0,54.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9538.0,410.0,,3.1706058979034424,35.71329927444458,13.722103118896484,13743
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,24,0,,-160.26397908131935,,9723.30938755498,229998.7092006405,78.84293510434239,190577.24164846915,0.0,54.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9538.0,410.0,,2.8706140518188477,30.369946241378784,8.328518629074097,13770
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,25,0,,-134.3045306289937,,9723.30938755498,229973.6458181875,78.40430716826371,190771.49223405545,0.0,54.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9536.0,412.0,,2.676258087158203,31.19612145423889,8.377620458602905,13791
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,26,0,,-119.5876820243593,,9723.30938755498,229930.18577335047,78.70504519171968,190577.66317749055,0.0,54.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9539.0,409.0,,8.045680046081543,35.73158502578735,12.623852252960205,13807
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,27,0,,-147.32519318642187,,9723.30938755498,229930.18577335047,78.70504519171968,190577.66317749055,0.0,54.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9538.0,410.0,,5.086238145828247,35.65235662460327,12.311617374420166,13833
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,28,0,,-105.08039174403336,,9723.30938755498,229930.18577335047,78.70504519171968,190577.66317749055,0.0,54.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9538.0,410.0,,2.971565008163452,30.5299289226532,8.437136173248291,13849
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,29,0,,-101.37312987057828,,9723.30938755498,229930.18577335047,78.70504519171968,190577.66317749055,0.0,54.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9538.0,410.0,,2.6495580673217773,31.247549057006836,8.601226329803467,13865
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,30,0,,-117.89529796267857,,9723.30938755498,229930.18577335047,78.70504519171966,190577.66317749053,0.0,54.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9538.0,410.0,,2.6449332237243652,35.62220621109009,12.514687299728394,13876
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,31,0,,-79.96421338226304,,9723.30938755498,229930.18577335047,78.70504519171966,190577.66317749053,0.0,54.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9536.75,411.25,,4.304560899734497,35.62843179702759,13.580477952957153,13902
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,32,0,,-73.19325906331912,,9723.30938755498,229930.18501298747,78.70504519171968,190577.66241712743,0.0,54.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9535.75,412.25,,7.448328018188477,30.499528646469116,8.4463529586792,13910
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,33,0,,-77.30351580931989,,9723.30938755498,229930.18501298747,78.70504519171968,190577.66241712743,0.0,54.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9535.75,412.25,,8.125751972198486,31.36820077896118,8.489526987075806,13922
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,34,0,,-39.25636851386429,,9723.30938755498,229930.18501298747,78.70504519171968,190577.66241712743,0.0,54.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9535.75,412.25,,2.2708120346069336,35.50548577308655,12.239822626113892,13931
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,35,0,,-24.161719948631912,,9723.30938755498,229930.18501298747,78.70504519171968,190577.66241712743,0.0,54.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9535.75,412.25,,3.53816819190979,30.449466228485107,8.502453327178955,13935
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,36,0,,-51.191339581815896,,9723.30938755498,229930.18501298747,78.70504519171968,190577.66241712743,0.0,54.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9538.75,409.25,,3.687027931213379,31.2070529460907,8.513440132141113,13936
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,12,4,26,175,37,0,,-40.23901275811832,,9723.30938755498,229930.18501298747,78.70504519171968,190577.66241712743,0.0,54.0,32,13.000000288389591,0,6412.118112995081,1919.4143887734722,0,0.6958884428932144,2.4285714285714284,9538.75,409.25,,2.2433810234069824,35.62781596183777,12.602147579193115,13940
